        14663  4.11953947E+00 -3.92505224E-01  5.33523752E-01       14662           0   0   1   0  7.25280087E-01  0.00000000E+00  3.64208847E-01  0.00000000E+00  7.29487072E-01  0.00000000E+00  2.62231298E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  6.15221966E+00  7.78884898E-01  5.31130539E+00  6.15221966E+00  7.78884898E-01  5.31130539E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        72193  4.12178783E+00 -6.33517972E-01  2.38309613E-01       72192           0   0   0   0  2.39264800E-01  0.00000000E+00  1.01998533E-02  0.00000000E+00  2.54805118E-01  0.00000000E+00  3.51219321E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.11725852E+01  1.47362891E+00  9.38528862E+00  1.11725852E+01  1.47362891E+00  9.38528862E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        22744  4.12474422E+00 -7.54872433E-01  1.00719624E+00       22743           0   0   0   0  3.90036350E-01  0.00000000E+00  2.50880050E-02  0.00000000E+00  3.66772872E-01  0.00000000E+00  9.38827724E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  9.98989025E+00  1.39391537E+00  8.33567253E+00  9.98989025E+00  1.39391537E+00  8.33567253E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        59917  4.12612059E+00 -1.63886424E-02  5.13991995E-01       94466           0   0  11   0  8.43247339E-01  0.00000000E+00  5.29398032E-06  0.00000000E+00  9.81718666E-03  0.00000000E+00  5.85937952E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.78303860E+01  1.25444691E+00  1.67644517E+01  1.78303860E+01  1.25444691E+00  1.67644517E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        77433  4.12641578E+00  9.82033685E-01  8.75455352E-01       77432           0   0  11   0  6.04717199E-01  0.00000000E+00  2.65750859E-05  0.00000000E+00  1.27148959E-02  0.00000000E+00  4.87082772E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.65230395E+01  1.08191876E+00  1.51479114E+01  1.65230395E+01  1.08191876E+00  1.51479114E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        36810  4.12778711E+00 -0.00000000E+00  3.10314202E-01       36809           0   0   1   0  7.39416567E-01  0.00000000E+00  4.15441288E-01  0.00000000E+00  7.52306505E-01  0.00000000E+00  2.66536283E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  5.98886480E+00  7.49195839E-01  5.17521978E+00  5.98886480E+00  7.49195839E-01  5.17521978E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        39196  4.12857909E+00  5.63147233E-01  1.56872458E+00       39195           0   0  11   0  7.04759124E-01  0.00000000E+00  9.26786745E-06  0.00000000E+00  1.14375358E-02  0.00000000E+00  5.16505638E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.73653939E+01  1.22972721E+00  1.60915371E+01  1.73653939E+01  1.22972721E+00  1.60915371E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        47323  4.12882522E+00  1.34575053E-01  8.21676201E-01       47322           0   0   1   0  7.23097214E-01  0.00000000E+00  3.56940208E-01  0.00000000E+00  7.26083133E-01  0.00000000E+00  2.61508448E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  6.17782676E+00  7.83348924E-01  5.33247243E+00  6.17782676E+00  7.83348924E-01  5.33247243E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
         2588  4.13004982E+00  5.34454258E-01  1.11254746E+00        2587           0   0  11   0  1.01567262E+00  0.00000000E+00  5.02418996E-06  0.00000000E+00  7.88122739E-03  0.00000000E+00  7.54812782E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.80115347E+01  1.17741579E+00  1.67808174E+01  1.80115347E+01  1.17741579E+00  1.67808174E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
       100403  4.13458879E+00  8.88582042E-01  1.69894179E+00       83512           0   0  11   0  5.55748651E-01  0.00000000E+00  1.73207461E-04  0.00000000E+00  1.33934947E-02  0.00000000E+00  4.77655154E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.43110473E+01  5.89640463E-01  1.35312294E+01  1.43110473E+01  5.89640463E-01  1.35312294E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        10126  4.13551290E+00  7.92176309E-02  8.50722958E-01       10125           0   0   0   0  4.57463482E-01  0.00000000E+00  3.84292202E-02  0.00000000E+00  4.24655073E-01  0.00000000E+00  1.28955884E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  9.39890389E+00  1.33025917E+00  7.83735865E+00  9.39890389E+00  1.33025917E+00  7.83735865E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        13321  4.13582643E+00  1.66250603E+00  5.71643667E-01       13320           0   0   0   0  8.53045885E-02  0.00000000E+00  5.67855186E-04  0.00000000E+00  1.48236321E-01  0.00000000E+00  3.05034362E+00  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.66538199E+01  2.30115305E+00  1.34290011E+01  1.66538199E+01  2.30115305E+00  1.34290011E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
         4623  4.14117211E+00 -3.19273866E-01  1.57312258E+00        4622           0   0   4   0  7.46641389E-01  0.00000000E+00  5.76696081E+01  0.00000000E+00  8.88432067E+00  0.00000000E+00  1.70578267E+00  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  6.23750965E-01  7.52872438E-01 -1.91240781E-01  6.23750965E-01  7.52872438E-01 -1.91240781E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        66861  4.14639495E+00  1.27754669E+00  8.50574965E-01       66860           0   0   0   0  5.69547301E-01  0.00000000E+00  9.09298154E-02  0.00000000E+00  5.37892284E-01  0.00000000E+00  1.89314505E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  8.14065123E+00  1.12597020E+00  6.85244788E+00  8.14065123E+00  1.12597020E+00  6.85244788E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        98861  4.14762622E+00  7.65529505E-01  4.38646202E-01      107720      107721   1   0   0  6.11550676E-01  3.60555121E-01  1.30136051E-01  2.12191146E-02  5.83068003E-01  3.43869229E-01  2.11437854E+02  7.95586599E+01             0             0  1.18779513E+03  3.96884735E-01  7.50160209E+00  1.04793081E+00  6.29746030E+00  7.59520828E+00  1.02040479E+00  6.44639286E+00  1.02091183E+01  1.41242003E+00  8.52791214E+00
        44530  4.14860933E+00  5.63595097E-01  6.26721838E-01       44529           0   0   0   0  6.21376841E-01  0.00000000E+00  1.41798427E-01  0.00000000E+00  5.93637319E-01  0.00000000E+00  2.16547492E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  7.46591789E+00  9.97242195E-01  6.34892719E+00  7.46591789E+00  9.97242195E-01  6.34892719E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        25721  4.15147572E+00  3.30979545E-01  1.34750859E+00       25720           0   0   1   0  6.93491714E-01  0.00000000E+00  2.72019458E-01  0.00000000E+00  6.82407827E-01  0.00000000E+00  2.50488248E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  6.53398474E+00  8.42172073E-01  5.62364077E+00  6.53398474E+00  8.42172073E-01  5.62364077E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        76761  4.15291156E+00 -1.10637897E+00  1.34526686E+00       76760           0   0   0   0  1.65484693E-01  0.00000000E+00  4.72901498E-03  0.00000000E+00  1.92872157E-01  0.00000000E+00  1.36305471E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.22822536E+01  1.57069802E+00  1.03263348E+01  1.22822536E+01  1.57069802E+00  1.03263348E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
         1252  4.15368247E+00 -1.14563070E+00  5.42865575E-01        1251           0   0   0   0  2.90154777E-01  0.00000000E+00  1.43107376E-02  0.00000000E+00  2.92252491E-01  0.00000000E+00  5.80107951E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.07213521E+01  1.44400677E+00  8.98602249E+00  1.07213521E+01  1.44400677E+00  8.98602249E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        99166  4.15962618E+00 -8.30089116E-01  1.32869389E+00      108330      108331   1   0   0  1.03069221E-01  9.66955514E-02  1.17082317E-03  9.27324931E-04  1.39177520E-01  1.42170643E-01  4.52197270E+00  3.94507617E+00             0             0  3.02597864E+03  7.76706042E-01  1.42746861E+01  1.95574952E+00  1.16417359E+01  1.47640321E+01  1.91156679E+00  1.22159777E+01  1.53754559E+01  2.03797961E+00  1.26078052E+01
        74058  4.15966927E+00  1.68329906E+00  4.72382485E-01       74057           0   0  11   0  8.03876085E-01  0.00000000E+00  5.63361319E-06  0.00000000E+00  1.02665150E-02  0.00000000E+00  5.62011886E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.77596403E+01  1.26339756E+00  1.66965761E+01  1.77596403E+01  1.26339756E+00  1.66965761E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        81147  4.16202614E+00  9.64868590E-01  8.52505992E-01       81146           0   0   0   0  1.20078075E-01  0.00000000E+00  1.95412493E-03  0.00000000E+00  1.44079292E-01  0.00000000E+00  6.33944957E+00  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.36322141E+01  1.70845072E+00  1.14370000E+01  1.36322141E+01  1.70845072E+00  1.14370000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        82816  4.16231129E+00 -3.95906391E-01  7.83493045E-01       82815           0   0   0   0  5.66707359E-01  0.00000000E+00  8.87993283E-02  0.00000000E+00  5.34861924E-01  0.00000000E+00  1.87802019E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  8.17638191E+00  1.13284400E+00  6.87918355E+00  8.17638191E+00  1.13284400E+00  6.87918355E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        88732  4.16285879E+00  2.96522065E-01  3.25074289E-01       88731           0   0   1   0  8.34691787E-01  0.00000000E+00  1.10603163E+00  0.00000000E+00  9.81703803E-01  0.00000000E+00  2.66346857E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  4.83686740E+00  5.55739731E-01  4.18441967E+00  4.83686740E+00  5.55739731E-01  4.18441967E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        91474  4.16705608E+00  2.31867352E-01  1.27633956E+00       92946       92947   1   0   0  2.68187010E-01  1.24261089E-01  1.24925939E-02  2.17312459E-03  2.76305282E-01  1.49104882E-01  4.72654727E+01  6.85796146E+00             0             0  2.29069598E+03  7.69184131E-01  1.08021035E+01  1.47325638E+00  9.00557768E+00  1.08995407E+01  1.45487348E+00  9.14503996E+00  1.34679576E+01  1.69118792E+00  1.13027314E+01
        96294  4.16712990E+00 -1.00672873E+00  2.95807870E-01      102586      102587   1   0   0  5.75256594E-01  2.45396628E-01  9.53893606E-02  1.06789138E-02  5.43999844E-01  2.59436536E-01  1.92348880E+02  3.75097511E+01             0             0  1.34672534E+02  4.11361866E-01  8.00426657E+00  1.12952036E+00  6.69780020E+00  8.06826933E+00  1.11195659E+00  6.79840381E+00  1.11099247E+01  1.46910287E+00  9.33049051E+00
        14162  4.17103409E+00  8.45034281E-01  1.61124291E+00       14161           0   0  11   0  6.83701776E-01  0.00000000E+00  1.29901600E-05  0.00000000E+00  1.16966567E-02  0.00000000E+00  5.09085247E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.71169124E+01  1.17998793E+00  1.57483840E+01  1.71169124E+01  1.17998793E+00  1.57483840E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        13771  4.17581452E+00  0.00000000E+00  3.23676227E-01       13770           0   0   0   0  4.01213183E-01  0.00000000E+00  2.68001065E-02  0.00000000E+00  3.75784999E-01  0.00000000E+00  9.95077133E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  9.90133338E+00  1.38554471E+00  8.25931036E+00  9.90133338E+00  1.38554471E+00  8.25931036E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        63138  4.17751298E+00  1.02831410E-01  7.98062673E-01       63137           0   0  11   0  6.84416275E-01  0.00000000E+00  1.27921600E-05  0.00000000E+00  1.16877907E-02  0.00000000E+00  5.09325624E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.71281370E+01  1.18239924E+00  1.57635739E+01  1.71281370E+01  1.18239924E+00  1.57635739E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        36529  4.17861013E+00  3.94455405E-01  3.87585175E-01       36528           0   0   0   0  1.49989949E-01  0.00000000E+00  3.69825352E-03  0.00000000E+00  1.77514431E-01  0.00000000E+00  1.07117263E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.26530208E+01  1.60733384E+00  1.06334605E+01  1.26530208E+01  1.60733384E+00  1.06334605E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        97360  4.17882977E+00  7.69255567E-01  2.57059837E-01      104718           0   0  11   0  1.04156996E+00  0.00000000E+00  5.17045979E-06  0.00000000E+00  7.58694733E-03  0.00000000E+00  7.94251643E-06  0.00000000E+00             1             0  0.00000000E+00  0.00000000E+00  1.80147137E+01  1.15779520E+00  1.67527957E+01  1.80147137E+01  1.15779520E+00  1.67527957E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
       100159  4.18140726E+00  9.19592003E-01  7.01295513E-01       31141           0   0  11   0  9.14431038E-01  0.00000000E+00  4.71899291E-06  0.00000000E+00  9.01670608E-03  0.00000000E+00  6.40521807E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.79632901E+01  1.23753210E+00  1.68871429E+01  1.79632901E+01  1.23753210E+00  1.68871429E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        26714  4.18172373E+00 -9.31838756E-01  7.23578198E-01       26713           0   0   1   0  7.40199884E-01  0.00000000E+00  4.18506082E-01  0.00000000E+00  7.53614041E-01  0.00000000E+00  2.66754133E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  5.97975320E+00  7.47548246E-01  5.16761695E+00  5.97975320E+00  7.47548246E-01  5.16761695E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        83514  4.18755706E+00 -1.03368738E+00  1.14578835E+00       83513           0   0   0   0  2.85119200E-01  0.00000000E+00  1.38860006E-02  0.00000000E+00  2.88611344E-01  0.00000000E+00  5.54299856E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.07606162E+01  1.44632502E+00  9.02118810E+00  1.07606162E+01  1.44632502E+00  9.02118810E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        10344  4.18986424E+00 -1.80780145E-01  8.71389816E-01       10343           0   0   0   0  2.22174618E-01  0.00000000E+00  8.88120410E-03  0.00000000E+00  2.41606303E-01  0.00000000E+00  2.89829694E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.13645471E+01  1.48832694E+00  9.55171804E+00  1.13645471E+01  1.48832694E+00  9.55171804E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        46996  4.19343411E+00 -4.66719269E-01  8.20095729E-01       46995           0   0   0   0  3.54780501E-01  0.00000000E+00  2.05509530E-02  0.00000000E+00  3.39507613E-01  0.00000000E+00  7.67502778E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.02501523E+01  1.41553190E+00  8.56440229E+00  1.02501523E+01  1.41553190E+00  8.56440229E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        12502  4.19388094E+00 -1.25495593E+00  5.33048925E-01       12501           0   0  11   0  8.18923291E-01  0.00000000E+00  5.48188022E-06  0.00000000E+00  1.00940113E-02  0.00000000E+00  5.70702678E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.77888367E+01  1.26057146E+00  1.67272256E+01  1.77888367E+01  1.26057146E+00  1.67272256E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        57121  4.19491781E+00  1.90438625E-01  9.03328427E-01       57120           0   0   0   0  6.44793780E-01  0.00000000E+00  1.74471874E-01  0.00000000E+00  6.18661495E-01  0.00000000E+00  2.28630364E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  7.15046068E+00  9.39604336E-01  6.11272568E+00  7.15046068E+00  9.39604336E-01  6.11272568E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        77170  4.19782936E+00  1.21688140E+00  6.80180407E-01       77169           0   0   0   0  3.96863910E-01  0.00000000E+00  2.61153281E-02  0.00000000E+00  3.72254120E-01  0.00000000E+00  9.73075001E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  9.93619879E+00  1.38889915E+00  8.28928965E+00  9.93619879E+00  1.38889915E+00  8.28928965E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        94003  4.20428996E+00  5.62418330E-01  7.86189752E-01       71383           0   0   1   0  8.23428317E-01  0.00000000E+00  9.69758426E-01  0.00000000E+00  9.41704867E-01  0.00000000E+00  2.70388961E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  4.98615677E+00  5.76670501E-01  4.31704494E+00  4.98615677E+00  5.76670501E-01  4.31704494E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        86690  4.20561170E+00 -7.91587471E-01  1.32927268E+00       86689           0   0   0   0  5.83667176E-01  0.00000000E+00  1.02412436E-01  0.00000000E+00  5.53027678E-01  0.00000000E+00  1.96804225E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  7.96031523E+00  1.09083678E+00  6.71808563E+00  7.96031523E+00  1.09083678E+00  6.71808563E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        53022  4.20587519E+00  6.95463195E-01  1.59719446E+00       53021           0   0   0   0  3.75882203E-01  0.00000000E+00  2.31256816E-02  0.00000000E+00  3.55632535E-01  0.00000000E+00  8.69061663E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.00974617E+01  1.40339718E+00  8.42942129E+00  1.00974617E+01  1.40339718E+00  8.42942129E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        18304  4.20952223E+00  4.80623073E-01  7.15793944E-01       18303           0   0   1   0  8.13747221E-01  0.00000000E+00  8.70949832E-01  0.00000000E+00  9.11782866E-01  0.00000000E+00  2.72668308E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  5.10855447E+00  5.95158680E-01  4.42471188E+00  5.10855447E+00  5.95158680E-01  4.42471188E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
         3468  4.21019594E+00 -7.60657747E-01  7.79815794E-01        3467           0   0   0   0  4.92782082E-01  0.00000000E+00  4.94134957E-02  0.00000000E+00  4.58862051E-01  0.00000000E+00  1.47942416E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  9.03799524E+00  1.28327500E+00  7.54318867E+00  9.03799524E+00  1.28327500E+00  7.54318867E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
         8480  4.21135925E+00  1.90585954E-01  1.36050527E+00      102001           0   0   0   0  4.79347496E-01  0.00000000E+00  4.48102489E-02  0.00000000E+00  4.45503252E-01  0.00000000E+00  1.40711260E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  9.17724829E+00  1.30285028E+00  7.65561301E+00  9.17724829E+00  1.30285028E+00  7.65561301E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        29268  4.21435055E+00  3.54846508E-01  1.26132753E+00       29267           0   0  11   0  6.23647574E-01  0.00000000E+00  2.32976440E-05  0.00000000E+00  1.24632245E-02  0.00000000E+00  4.91564634E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.66383662E+01  1.09840439E+00  1.52534034E+01  1.66383662E+01  1.09840439E+00  1.52534034E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        64354  4.21825865E+00  7.10764824E-01  1.07446600E+00       64353           0   0   0   0  5.67888284E-01  0.00000000E+00  8.96783235E-02  0.00000000E+00  5.36121359E-01  0.00000000E+00  1.88431200E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  8.16154633E+00  1.12999350E+00  6.86807813E+00  8.16154633E+00  1.12999350E+00  6.86807813E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        56881  4.22457268E+00 -1.03957591E+00  1.44122820E+00       56880           0   0  11   0  9.04039932E-01  0.00000000E+00  5.06499293E-06  0.00000000E+00  9.13299784E-03  0.00000000E+00  6.31489859E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.79085600E+01  1.23185842E+00  1.67984735E+01  1.79085600E+01  1.23185842E+00  1.67984735E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        60403  4.22510134E+00 -9.70833775E-01  4.56804999E-01       60402           0   0   0   0  6.48198036E-01  0.00000000E+00  1.79870563E-01  0.00000000E+00  6.22274810E-01  0.00000000E+00  2.30375952E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  7.10667656E+00  9.32221216E-01  6.07890199E+00  7.10667656E+00  9.32221216E-01  6.07890199E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        96615  4.22530263E+00 -2.13438003E-01  1.98641450E-01      103228      103229   1   0   0  5.11968148E-01  4.11491879E-01  5.71360905E-02  2.85206225E-02  4.78078649E-01  3.84257804E-01  1.58321207E+02  1.04761127E+02             0             0  3.33005027E+03  5.30403224E-01  8.46218153E+00  1.28487685E+00  6.95695458E+00  8.82973881E+00  1.24982464E+00  7.37901008E+00  9.81677876E+00  1.37710772E+00  8.18704178E+00
        83959  4.22644873E+00 -8.98210402E-01  1.51505304E+00       83958           0   0   0   0  5.84535450E-01  0.00000000E+00  1.03169754E-01  0.00000000E+00  5.53961319E-01  0.00000000E+00  1.97262207E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  7.94908129E+00  1.08862405E+00  6.70974706E+00  7.94908129E+00  1.08862405E+00  6.70974706E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        39648  4.22756318E+00  1.04142285E+00  1.27792973E+00       39647           0   0  11   0  6.42402555E-01  0.00000000E+00  2.14295355E-05  0.00000000E+00  1.22189539E-02  0.00000000E+00  4.96484154E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.67136869E+01  1.10557027E+00  1.53255502E+01  1.67136869E+01  1.10557027E+00  1.53255502E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        69485  4.23023223E+00 -1.32853543E+00  1.25156383E+00       69484           0   0   0   0  2.91857148E-01  0.00000000E+00  1.44555962E-02  0.00000000E+00  2.93482475E-01  0.00000000E+00  5.88991850E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.07082502E+01  1.44324052E+00  8.97427629E+00  1.07082502E+01  1.44324052E+00  8.97427629E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        35236  4.23211821E+00 -3.10537141E-02  3.72892348E-01       35235           0   0  11   0  9.11071663E-01  0.00000000E+00  4.90017657E-06  0.00000000E+00  9.05429153E-03  0.00000000E+00  6.37557294E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.79359775E+01  1.23344873E+00  1.68389345E+01  1.79359775E+01  1.23344873E+00  1.68389345E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        79035  4.23429465E+00  5.81433120E-01  6.28465457E-01       79034           0   0   0   0  6.15509302E-01  0.00000000E+00  1.34702897E-01  0.00000000E+00  5.87329360E-01  0.00000000E+00  2.13499234E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  7.54334175E+00  1.01114604E+00  6.40724563E+00  7.54334175E+00  1.01114604E+00  6.40724563E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        25075  4.23443215E+00 -7.81995767E-01  9.13409715E-01       25074           0   0   0   0  5.02080564E-01  0.00000000E+00  5.29618144E-02  0.00000000E+00  4.68263947E-01  0.00000000E+00  1.52954808E+02  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  8.93970708E+00  1.26806500E+00  7.46496858E+00  8.93970708E+00  1.26806500E+00  7.46496858E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        92176  4.23779347E+00 -3.76857927E-02  1.21775930E+00       42972           0   0  11   0  6.92054567E-01  0.00000000E+00  1.10464828E-05  0.00000000E+00  1.15933405E-02  0.00000000E+00  5.11944856E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.72358273E+01  1.20498245E+00  1.59091489E+01  1.72358273E+01  1.20498245E+00  1.59091489E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        43329  4.23879363E+00 -7.08478071E-02  1.74293346E+00       43328           0   0   0   0  3.82202351E-01  0.00000000E+00  2.39756709E-02  0.00000000E+00  3.60571477E-01  0.00000000E+00  8.99999458E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.00500175E+01  1.39931034E+00  8.38793639E+00  1.00500175E+01  1.39931034E+00  8.38793639E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        88353  4.24072736E+00  4.71472018E-01  1.74406043E+00       88352           0   0   0   0  1.88484099E-01  0.00000000E+00  6.35977036E-03  0.00000000E+00  2.13815145E-01  0.00000000E+00  1.88756316E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.18434878E+01  1.52938470E+00  9.95933582E+00  1.18434878E+01  1.52938470E+00  9.95933582E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        21655  4.24118052E+00 -6.97939040E-01  7.94719203E-01       21654           0   0  11   0  6.30054323E-01  0.00000000E+00  2.25491006E-05  0.00000000E+00  1.23792375E-02  0.00000000E+00  4.93190750E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.66675068E+01  1.10165461E+00  1.52808926E+01  1.66675068E+01  1.10165461E+00  1.52808926E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        50849  4.24181463E+00 -0.00000000E+00  1.61233286E+00       50848           0   0   0   0  1.53041131E-01  0.00000000E+00  3.89575666E-03  0.00000000E+00  1.80630906E-01  0.00000000E+00  1.12492644E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.25741571E+01  1.59943880E+00  1.05683115E+01  1.25741571E+01  1.59943880E+00  1.05683115E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        79202  4.25158723E+00 -1.05359490E+00  8.72276800E-01       79201           0   0  11   0  5.64311497E-01  0.00000000E+00  7.25938782E-05  0.00000000E+00  1.32716687E-02  0.00000000E+00  4.79082980E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.54486545E+01  8.56352059E-01  1.43357090E+01  1.54486545E+01  8.56352059E-01  1.43357090E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
        70395  4.25218220E+00  1.22143342E-01  1.38753678E+00       70394           0   0   0   0  3.40372770E-01  0.00000000E+00  1.89847143E-02  0.00000000E+00  3.28766221E-01  0.00000000E+00  8.75905386E+01  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.03533968E+01  1.42251026E+00  8.65627494E+00  1.03533968E+01  1.42251026E+00  8.65627494E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
        77802  4.25345530E+00  4.91872471E-01  1.03578335E+00       77801           0   0  11   0  8.37971548E-01  0.00000000E+00  5.32993377E-06  0.00000000E+00  9.87703791E-03  0.00000000E+00  5.82502765E-06  0.00000000E+00             0             0  0.00000000E+00  0.00000000E+00  1.78218518E+01  1.25591098E+00  1.67574544E+01  1.78218518E+01  1.25591098E+00  1.67574544E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
